.Ds Store,","
Abies,","
Acer,","
Alces Alces,","
Alnus,","
Ambrosia,","
Ammospermophilus Leucurus,","
Antilocapra Americana,","
Antilocapra Sp.,","
Antrozous Pallidus,","
Apiaceae,","
Aplodontia Rufa,","
Aquifoli,","
Arceuthobium,","
Arctodus Simus,","
Arecaceae,","
Armeria,","
Artemisia,","
Aster,","
Bassariscus Astutus,","
Betula,","
Bison Bison,","
Bison Latifrons,","
Bison Sp.,","
Blarina Brevicauda,","
Blarina Carolinensis,","
Blarina Sp.,","
Bootherium Bombifrons,","
Boraginaceae,","
Bos Taurus,","
Brachylagus Idahoensis,","
Brassicaceae,","
Cactaceae,","
Callorhinus Ursinus,","
Camelops Hesternus,","
Camelops Sp.,","
Campanulacea,","
Canis Dirus,","
Canis Latrans,","
Canis Lupus,","
Capra Hircus,","
Caprifolia,","
Capromeryx Minor,","
Capromeryx Sp.,","
Carya,","
Caryophyll,","
Castanea,","
Castor Canadensis,","
Castoroides Ohioensis,","
Cervalces Scotti,","
Cervidae Sp.,","
Cervus Sp.,","
Chaetodipus Hispidus,","
Chenopodiaceae,","
Chrysolepis,","
Common,","
Condylura Cristata,","
Conepatus Leuconotus,","
Cornus,","
Corylus,","
Cratogeomys Castanops,","
Cryptotis Parva,","
Cupressa,","
Cynomys Gunnisoni,","
Cynomys Leucurus,","
Cynomys Ludovicianus,","
Cynomys Sp.,","
Cyperace,","
Dasypus Bellus,","
Dicrostonyx Torquatus,","
Didelphis Virginiana,","
Dipodomys Ordii,","
Dipodomys Sp.,","
Dipodomys Spectabilis,","
Dodecath,","
Dryas,","
Elaeagnus,","
Enhydra Lutris,","
Ephedra,","
Eptesicus Fuscus,","
Equisetu,","
Equus Caballus,","
Equus Complicatus,","
Equus Conversidens,","
Equus Niobrarensis,","
Equus Occidentalis,","
Equus Sp.,","
Erethizon Dorsata,","
Ericaceae,","
Euceratherium Collinum,","
Eumetopias Jubatus,","
Euphorbia,","
Fabaceae,","
Fagus,","
Felidae Sp.,","
Fraxinus,","
Geomys Bursarius,","
Geomys Pinetis,","
Geomys Sp.,","
Glaucomys Sabrinus,","
Glaucomys Sp.,","
Glaucomys Volans,","
Gulo Gulo,","
Hemiauchenia Macrocephala,","
Hemiauchenia Sp.,","
Holmesina Septentrionalis,","
Homo Sapiens,","
Iva,","
Juglans,","
Lamiaceae,","
Larix,","
Lemmiscus Curtatus,","
Lepus Americanus,","
Lepus Californicus,","
Lepus Sp.,","
Lepus Townsendii,","
Liliaceae,","
Liquidam,","
Lontra Canadensis,","
Lycopodiaceae,","
Lynx Canadensis,","
Lynx Rufus,","
Lynx Sp.,","
Magnoliace,","
Main,","
Malvaceae,","
Mammut Americanum,","
Mammuthus Columbi,","
Mammuthus Jeffersonii,","
Mammuthus Primigenius,","
Mammuthus Sp.,","
Marmota Flaviventris,","
Marmota Monax,","
Marmota Sp.,","
Martes Nobilis,","
Martes Pennanti,","
Martes Sp.,","
Megalonyx Jeffersonii,","
Megalonyx Sp.,","
Mephitis Mephitis,","
Mephitis Sp.,","
Microtus Californicus,","
Microtus Chrotorrhinus,","
Microtus Longicaudus,","
Microtus Mexicanus,","
Microtus Montanus,","
Microtus Ochrogaster,","
Microtus Pennsylvanicus,","
Microtus Pinetorum,","
Microtus Sp.,","
Microtus Xanthognathus,","
Mus Musculus,","
Mustela Erminea,","
Mustela Frenata,","
Mustela Nigripes,","
Mustela Nivalis,","
Mustela Sp.,","
Mylohyus Fossilis,","
Mylohyus Sp.,","
Myodes Gapperi,","
Myotis Lucifugus,","
Myotis Sp.,","
Myotis Velifer,","
Myricaceae,","
Napaeozapus Insignis,","
Neofiber Alleni,","
Neotoma Albigula,","
Neotoma Cinerea,","
Neotoma Floridana,","
Neotoma Lepida,","
Neotoma Mexicana,","
Neotoma Micropus,","
Neotoma Sp.,","
Neovison Vison,","
Nothrotheriops Shastensis,","
Notiosorex Crawfordi,","
Nyssa,","
Ochotona Princeps,","
Odocoileus Sp.,","
Odocoileus Virginianus,","
Onagraceae,","
Ondatra Sp.,","
Ondatra Zibethicus,","
Onychomys Leucogaster,","
Onychomys Sp.,","
Oreamnos Sp.,","
Oryzomys Palustris,","
Ostrycar,","
Ovis Aries,","
Ovis Canadensis,","
Ovis Sp.,","
Palaeolama Mirifica,","
Panthera Onca,","
Paramylodon Harlani,","
Parascalops Breweri,","
Pass,","
Perognathus Flavescens,","
Perognathus Flavus,","
Perognathus Parvus,","
Perognathus Sp.,","
Peromyscus Boylii,","
Peromyscus Crinitus,","
Peromyscus Gossypinus,","
Peromyscus Leucopus,","
Peromyscus Maniculatus,","
